CustomerId,Geography,Balance,EstimatedSalary
15735078,Germany,139687.66,12913.92
15735078,Germany,139687.66,12913.92
15791373,Germany,80931.75,12639.67
15791373,Germany,80931.75,12639.67
15719940,Germany,115280.49,12628.61
15719940,Germany,115280.49,12628.61
15803749,Germany,87541.06,12577.21
15803749,Germany,87541.06,12577.21
15727605,Germany,80442.06,12537.42
15727605,Germany,80442.06,12537.42
15756824,Germany,101242.98,12493.61
15756824,Germany,101242.98,12493.61
15724282,Germany,164113.04,12120.79
15724282,Germany,164113.04,12120.79
15716619,Germany,74974.89,12099.67
15716619,Germany,74974.89,12099.67
15705991,Germany,113599.42,11950.29
15705991,Germany,113599.42,11950.29
15692819,Germany,132178.67,11865.76
15692819,Germany,132178.67,11865.76
15796015,Germany,126041.02,11796.89
15796015,Germany,126041.02,11796.89
15693322,Germany,146748.07,11407.58
15693322,Germany,146748.07,11407.58
15720559,Germany,110368.03,11384.45
15720559,Germany,110368.03,11384.45
15606944,Germany,140121.17,11302.7
15606944,Germany,140121.17,11302.7
15787699,Germany,142393.11,11276.48
15787699,Germany,142393.11,11276.48
15745088,Germany,99027.61,10940.4
15745088,Germany,99027.61,10940.4
15577831,Germany,152532.3,10779.69
15577831,Germany,152532.3,10779.69
15768282,Germany,94615.11,10627.21
15768282,Germany,94615.11,10627.21
15794849,Germany,91560.58,10541.38
15794849,Germany,91560.58,10541.38
15608109,Germany,170113,10494.64
15608109,Germany,170113,10494.64
15643056,Germany,82083.52,10333.78
15643056,Germany,82083.52,10333.78
15679963,Germany,96353.8,10209.8
15679963,Germany,96353.8,10209.8
15654625,Germany,120252.02,10160.23
15654625,Germany,120252.02,10160.23
15749583,Germany,93569.86,10137.34
15749583,Germany,93569.86,10137.34
15673578,Germany,128486.91,10109.47
15673578,Germany,128486.91,10109.47
15807889,Germany,108891.7,10078.02
15807889,Germany,108891.7,10078.02
15727384,Germany,146547.78,10072.55
15727384,Germany,146547.78,10072.55
15659736,Germany,121411.9,10070.4
15659736,Germany,121411.9,10070.4
15665521,Germany,111183.53,10063.75
15665521,Germany,111183.53,10063.75
15599195,Germany,88938.62,10054.53
15599195,Germany,88938.62,10054.53
15741988,Germany,125396.24,10014.72
15741988,Germany,125396.24,10014.72
15809777,Germany,131778.66,9972.64
15809777,Germany,131778.66,9972.64
15787597,Germany,108377.75,9904.63
15787597,Germany,108377.75,9904.63
15659557,Germany,167738.82,9903.42
15659557,Germany,167738.82,9903.42
15810444,Germany,130565.02,9854.72
15810444,Germany,130565.02,9854.72
15588986,Germany,99097.36,9796.69
15588986,Germany,99097.36,9796.69
15574142,Germany,171932.26,9578.24
15574142,Germany,171932.26,9578.24
15812210,Germany,111537.23,9497.99
15812210,Germany,111537.23,9497.99
15633112,Germany,118199.97,9452.88
15633112,Germany,118199.97,9452.88
15608381,Germany,125845.66,9439.31
15608381,Germany,125845.66,9439.31
15720155,Germany,131354.39,9324.31
15720155,Germany,131354.39,9324.31
15678944,Germany,130935.56,9241.83
15678944,Germany,130935.56,9241.83
15637476,Germany,162448.69,9221.78
15637476,Germany,162448.69,9221.78
15692750,Germany,129818.39,9217.55
15692750,Germany,129818.39,9217.55
15750837,Germany,141749.68,9201.53
15750837,Germany,141749.68,9201.53
15771750,Germany,122314.39,9181.66
15771750,Germany,122314.39,9181.66
15758451,Germany,102708.77,9087.81
15758451,Germany,102708.77,9087.81
15809515,Germany,151922.94,8877.06
15809515,Germany,151922.94,8877.06
15591433,Germany,85957.88,8757.39
15591433,Germany,85957.88,8757.39
15801904,Germany,143988,8755.69
15801904,Germany,143988,8755.69
15656865,Germany,78778.49,8751.59
15656865,Germany,78778.49,8751.59
15742681,Germany,121365.39,8742.36
15742681,Germany,121365.39,8742.36
15577751,Germany,101802.67,8693.8
15577751,Germany,101802.67,8693.8
15662232,Germany,92616.64,8567.18
15662232,Germany,92616.64,8567.18
15699325,Germany,114822.64,8444.5
15699325,Germany,114822.64,8444.5
15674551,Germany,111756.5,8128.32
15674551,Germany,111756.5,8128.32
15625426,Germany,161608.81,8080.85
15625426,Germany,161608.81,8080.85
15750156,Germany,104568.41,8059.44
15750156,Germany,104568.41,8059.44
15583718,Germany,142316.14,8018.49
15583718,Germany,142316.14,8018.49
15640852,Germany,83348.89,7953.62
15640852,Germany,83348.89,7953.62
15648881,Germany,101016.53,7926.35
15648881,Germany,101016.53,7926.35
15721426,Germany,126306.64,7861.68
15721426,Germany,126306.64,7861.68
15761023,Germany,120847.11,7611.61
15761023,Germany,120847.11,7611.61
15642345,Germany,93059.34,7571.51
15642345,Germany,93059.34,7571.51
15731790,Germany,132591.36,7387.8
15731790,Germany,132591.36,7387.8
15680736,Germany,124978.19,7144.46
15680736,Germany,124978.19,7144.46
15698031,Germany,101851.8,7103.71
15698031,Germany,101851.8,7103.71
15760641,Germany,106648.98,7063.6
15760641,Germany,106648.98,7063.6
15649457,Germany,131341.46,7034.94
15649457,Germany,131341.46,7034.94
15578865,Germany,107959.39,6985.34
15578865,Germany,107959.39,6985.34
15664754,Germany,131607.28,6981.43
15664754,Germany,131607.28,6981.43
15585451,Germany,108262.87,6935.31
15585451,Germany,108262.87,6935.31
15744240,Germany,74458.25,6866.31
15744240,Germany,74458.25,6866.31
15732061,Germany,121874.89,6865.41
15732061,Germany,121874.89,6865.41
15783477,Germany,112889.91,6723.66
15783477,Germany,112889.91,6723.66
15671293,Germany,128389.63,6589.16
15671293,Germany,128389.63,6589.16
15747757,Germany,118723.11,6209.51
15747757,Germany,118723.11,6209.51
15577274,Germany,134985.66,6101.41
15577274,Germany,134985.66,6101.41
15600879,Germany,157780.93,6089.13
15600879,Germany,157780.93,6089.13
15665238,Germany,145071.24,6078.46
15665238,Germany,145071.24,6078.46
15678427,Germany,96129.32,5983.7
15678427,Germany,96129.32,5983.7
15780140,Germany,57017.06,5907.11
15780140,Germany,57017.06,5907.11
15740527,Germany,142724.48,5893.23
15740527,Germany,142724.48,5893.23
15595324,Germany,117833.3,5831
15595324,Germany,117833.3,5831
15807993,Germany,110148.49,5790.9
15807993,Germany,110148.49,5790.9
15599301,Germany,164365.44,5698.97
15599301,Germany,164365.44,5698.97
15725818,Germany,107041.3,5635.63
15725818,Germany,107041.3,5635.63
15614365,Germany,150604.52,5566.6
15614365,Germany,150604.52,5566.6
15651022,Germany,129608.57,5472.7
15651022,Germany,129608.57,5472.7
15694129,Germany,100032.52,5159.21
15694129,Germany,100032.52,5159.21
15737452,Germany,132602.88,5097.67
15737452,Germany,132602.88,5097.67
15795124,Germany,94504.35,5078.9
15795124,Germany,94504.35,5078.9
15610801,Germany,123049.21,5066.76
15610801,Germany,123049.21,5066.76
15627352,Germany,110356.42,4969.13
15627352,Germany,110356.42,4969.13
15669664,Germany,99774.5,4896.11
15669664,Germany,99774.5,4896.11
15611767,Germany,133723.43,4859.59
15611767,Germany,133723.43,4859.59
15697460,Germany,99441.21,4802.27
15697460,Germany,99441.21,4802.27
15570086,Germany,90544,4777.23
15570086,Germany,90544,4777.23
15574169,Germany,92466.21,4721.3
15574169,Germany,92466.21,4721.3
15781884,Germany,94667.29,4470.52
15781884,Germany,94667.29,4470.52
15778142,Germany,130089.56,4466.21
15778142,Germany,130089.56,4466.21
15805151,Germany,89558.39,4441.54
15805151,Germany,89558.39,4441.54
15604020,Germany,105858.71,4395.45
15604020,Germany,105858.71,4395.45
15785899,Germany,151607.56,4389.4
15785899,Germany,151607.56,4389.4
15739123,Germany,127552.85,4225.11
15739123,Germany,127552.85,4225.11
15633650,Germany,146720.98,4195.84
15633650,Germany,146720.98,4195.84
15647838,Germany,116574.84,4121.04
15647838,Germany,116574.84,4121.04
15600110,Germany,57745.76,4035.46
15600110,Germany,57745.76,4035.46
15691111,Germany,121980.56,4027.02
15691111,Germany,121980.56,4027.02
15660602,Germany,164284.72,3710.34
15660602,Germany,164284.72,3710.34
15635459,Germany,106116.5,3674.71
15635459,Germany,106116.5,3674.71
15737627,Germany,121093.29,3529.72
15737627,Germany,121093.29,3529.72
15726179,Germany,131433.33,3497.43
15726179,Germany,131433.33,3497.43
15800412,Germany,146780.52,3476.38
15800412,Germany,146780.52,3476.38
15795990,Germany,138311.76,3472.63
15795990,Germany,138311.76,3472.63
15635197,Germany,90402.77,3298.65
15635197,Germany,90402.77,3298.65
15670738,Germany,113939.36,3218.71
15670738,Germany,113939.36,3218.71
15622083,Germany,143138.91,2955.46
15622083,Germany,143138.91,2955.46
15772421,Germany,128927.93,2850.01
15772421,Germany,128927.93,2850.01
15584930,Germany,111375.32,2704.09
15584930,Germany,111375.32,2704.09
15654577,Germany,92877.33,2619.64
15654577,Germany,92877.33,2619.64
15655360,Germany,148666.99,2605.65
15655360,Germany,148666.99,2605.65
15661526,Germany,110777.26,2383.59
15661526,Germany,110777.26,2383.59
15696674,Germany,150842.93,2319.96
15696674,Germany,150842.93,2319.96
15630709,Germany,56116.3,2181.94
15630709,Germany,56116.3,2181.94
15621520,Germany,139707.28,2150.22
15621520,Germany,139707.28,2150.22
15657284,Germany,106901.94,2079.2
15657284,Germany,106901.94,2079.2
15589195,Germany,130933.74,2035.94
15589195,Germany,130933.74,2035.94
15590966,Germany,97495.8,2002.5
15590966,Germany,97495.8,2002.5
15587210,Germany,113581.98,1985.41
15587210,Germany,113581.98,1985.41
15574868,Germany,115725.24,1871.25
15574868,Germany,115725.24,1871.25
15653222,Germany,131938.92,1795.93
15653222,Germany,131938.92,1795.93
15759244,Germany,95368.14,1787.85
15759244,Germany,95368.14,1787.85
15592078,Germany,123599.49,1676.92
15592078,Germany,123599.49,1676.92
15720941,Germany,147833.3,1561.58
15720941,Germany,147833.3,1561.58
15812832,Germany,92659.2,1354.25
15812832,Germany,92659.2,1354.25
15688880,Germany,102980.44,1285.81
15688880,Germany,102980.44,1285.81
15761053,Germany,131326.47,1140.02
15761053,Germany,131326.47,1140.02
15807045,Germany,103457.76,1114.12
15807045,Germany,103457.76,1114.12
15688691,Germany,110610.41,1112.76
15688691,Germany,110610.41,1112.76
15760662,Germany,87212.8,994.86
15760662,Germany,87212.8,994.86
15768233,Germany,114346.3,980.93
15768233,Germany,114346.3,980.93
15709004,Germany,93547.23,961.57
15709004,Germany,93547.23,961.57
15634141,Germany,192390.52,823.36
15634141,Germany,192390.52,823.36
15653521,Germany,104449.8,747.88
15653521,Germany,104449.8,747.88
15760988,Germany,124573.33,683.37
15760988,Germany,124573.33,683.37
15613048,Germany,139973.65,667.66
15613048,Germany,139973.65,667.66
15611669,Germany,126608.37,645.61
15611669,Germany,126608.37,645.61
15645544,Germany,129753.69,582.53
15645544,Germany,129753.69,582.53
15674678,Germany,79120.27,548.52
15674678,Germany,79120.27,548.52
15614813,Germany,107362.8,487.3
15614813,Germany,107362.8,487.3
15689526,Germany,127543.11,468.94
15689526,Germany,127543.11,468.94
15636731,Germany,101609.01,447.73
15636731,Germany,101609.01,447.73
15733429,Germany,120018.86,343.38
15733429,Germany,120018.86,343.38
15566211,Germany,103560.57,236.45
15566211,Germany,103560.57,236.45
15786463,Germany,121669.93,91.75
15786463,Germany,121669.93,91.75
15791053,Germany,122917.71,11.58
15791053,Germany,122917.71,11.58
