_id,CustomerId,CreditScore,Exited
6834111180d3588bea3172ec,15700209,486,0
6834111180d3588bea3172ed,15658360,762,0
6834111180d3588bea3172ee,15602735,692,1
6834111180d3588bea3172ef,15724834,498,0
6834111180d3588bea3172f0,15800062,850,1
6834111180d3588bea3172f1,15685300,603,0
6834111180d3588bea3172f2,15760102,551,0
6834111180d3588bea3172f3,15787026,627,0
6834111180d3588bea3172f4,15653696,515,0
6834111180d3588bea3172f5,15788946,605,0
6834111180d3588bea3172f6,15600724,567,0
6834111180d3588bea3172f7,15574324,568,0
6834111180d3588bea3172f8,15707144,571,0
6834111180d3588bea3172f9,15775891,634,1
6834111180d3588bea3172fa,15711789,768,1
6834111180d3588bea3172fb,15600879,554,0
6834111180d3588bea3172fc,15681196,629,0
6834111180d3588bea3172fd,15716000,638,0
6834111180d3588bea3172fe,15766776,576,0
6834111180d3588bea3172ff,15680278,661,1
6834111180d3588bea317300,15688637,592,0
6834111180d3588bea317301,15591179,702,0
6834111180d3588bea317302,15677435,647,0
6834111180d3588bea317303,15698619,593,0
6834111180d3588bea317304,15581036,712,1
6834111180d3588bea317305,15622117,625,0
6834111180d3588bea317306,15599301,538,0
6834111180d3588bea317307,15581548,637,0
6834111180d3588bea317308,15586870,632,0
6834111180d3588bea317309,15735263,736,0
6834111180d3588bea31730a,15765322,755,0
6834111180d3588bea31730b,15582944,425,0
6834111180d3588bea31730c,15687162,461,1
6834111180d3588bea31730d,15644962,745,0
6834111180d3588bea31730e,15612615,616,0
6834111180d3588bea31730f,15813439,587,0
6834111180d3588bea317310,15604544,850,0
6834111180d3588bea317311,15761348,601,0
6834111180d3588bea317312,15785078,730,0
6834111180d3588bea317313,15759874,532,1
6834111180d3588bea317314,15643658,850,0
6834111180d3588bea317315,15713267,779,0
6834111180d3588bea317316,15737782,562,0
6834111180d3588bea317317,15815490,670,1
6834111180d3588bea317318,15679410,729,1
6834111180d3588bea317319,15756241,767,0
6834111180d3588bea31731a,15688409,742,1
6834111180d3588bea31731b,15742272,669,1
6834111180d3588bea31731c,15717898,542,0
6834111180d3588bea31731d,15769582,586,0
6834111180d3588bea31731e,15635660,612,1
6834111180d3588bea31731f,15576723,740,0
6834111180d3588bea317320,15591577,584,0
6834111180d3588bea317321,15582325,524,1
6834111180d3588bea317322,15693947,614,0
6834111180d3588bea317323,15760446,598,1
6834111180d3588bea317324,15611105,799,0
6834111180d3588bea317325,15630920,724,0
6834111180d3588bea317326,15574910,601,0
6834111180d3588bea317327,15756472,804,0
6834111180d3588bea317328,15682890,745,0
6834111180d3588bea317329,15641994,667,1
6834111180d3588bea31732a,15733297,518,0
6834111180d3588bea31732b,15767793,819,0
6834111180d3588bea31732c,15725698,520,0
6834111180d3588bea31732d,15813532,625,0
6834111180d3588bea31732e,15576760,673,0
6834111180d3588bea31732f,15732102,656,0
6834111180d3588bea317330,15739046,850,0
6834111180d3588bea317331,15631927,574,0
6834111180d3588bea317332,15672115,679,0
6834111180d3588bea317333,15618765,530,0
6834111180d3588bea317334,15679148,508,0
6834111180d3588bea317335,15728474,558,0
6834111180d3588bea317336,15636999,414,1
6834111180d3588bea317337,15754261,648,0
6834111180d3588bea317338,15629150,721,0
6834111180d3588bea317339,15736274,751,0
6834111180d3588bea31733a,15627697,662,0
6834111180d3588bea31733b,15721585,628,0
6834111180d3588bea31733c,15639946,597,1
6834111180d3588bea31733d,15792176,698,0
6834111180d3588bea31733e,15699450,723,0
6834111180d3588bea31733f,15729954,586,1
6834111180d3588bea317340,15600103,633,0
6834111180d3588bea317341,15786200,564,0
6834111180d3588bea317342,15797010,649,0
6834111180d3588bea317343,15670172,622,0
6834111180d3588bea317344,15627352,459,1
6834111180d3588bea317345,15622494,718,0
6834111180d3588bea317346,15585835,655,0
6834111180d3588bea317347,15595071,696,0
6834111180d3588bea317348,15628203,637,0
6834111180d3588bea317349,15667190,630,0
6834111180d3588bea31734a,15780212,592,0
6834111180d3588bea31734b,15766869,634,0
6834111180d3588bea31734c,15775741,608,0
6834111180d3588bea31734d,15628170,565,0
6834111180d3588bea31734e,15701318,763,0
6834111180d3588bea31734f,15710928,665,0
6834111180d3588bea317350,15682547,649,0
6834111180d3588bea317351,15631170,695,0
6834111180d3588bea317352,15648702,775,0
6834111180d3588bea317353,15783444,788,0
6834111180d3588bea317354,15809178,569,1
6834111180d3588bea317355,15806688,726,1
6834111180d3588bea317356,15576824,564,1
6834111180d3588bea317357,15675422,544,0
6834111180d3588bea317358,15681550,614,0
6834111180d3588bea317359,15812628,453,0
6834111180d3588bea31735a,15597951,471,0
6834111180d3588bea31735b,15807045,829,0
6834111180d3588bea31735c,15581748,754,0
6834111180d3588bea31735d,15770420,749,0
6834111180d3588bea31735e,15608230,667,0
6834111180d3588bea31735f,15730339,670,0
6834111180d3588bea317360,15712584,670,0
6834111180d3588bea317361,15592816,623,1
6834111180d3588bea317362,15641480,571,0
6834111180d3588bea317363,15708505,641,0
6834111180d3588bea317364,15791131,551,0
6834111180d3588bea317365,15618225,741,0
6834111180d3588bea317366,15644724,472,0
6834111180d3588bea317367,15662098,650,1
6834111180d3588bea317368,15723894,625,0
6834111180d3588bea317369,15787699,650,0
6834111180d3588bea31736a,15687738,535,0
6834111180d3588bea31736b,15576126,649,0
6834111180d3588bea31736c,15658889,689,1
6834111180d3588bea31736d,15667046,694,0
6834111180d3588bea31736e,15669957,655,0
6834111180d3588bea31736f,15655794,620,0
6834111180d3588bea317370,15599829,577,0
6834111180d3588bea317371,15753332,401,1
6834111180d3588bea317372,15671124,599,0
6834111180d3588bea317373,15767474,481,1
6834111180d3588bea317374,15720671,704,0
6834111180d3588bea317375,15626787,698,1
6834111180d3588bea317376,15774491,480,0
6834111180d3588bea317377,15579647,682,0
6834111180d3588bea317378,15625522,700,0
6834111180d3588bea317379,15765806,492,0
6834111180d3588bea31737a,15566708,444,1
6834111180d3588bea31737b,15668347,624,0
6834111180d3588bea31737c,15575214,709,0
6834111180d3588bea31737d,15591123,557,0
6834111180d3588bea31737e,15573280,646,0
6834111180d3588bea31737f,15589018,719,0
6834111180d3588bea317380,15654495,706,0
6834111180d3588bea317381,15597265,660,0
6834111180d3588bea317382,15733876,667,0
6834111180d3588bea317383,15677217,705,0
6834111180d3588bea317384,15747265,598,0
6834111180d3588bea317385,15713379,669,0
6834111180d3588bea317386,15730433,580,1
6834111180d3588bea317387,15693347,676,0
6834111180d3588bea317388,15715465,714,0
6834111180d3588bea317389,15680736,597,0
6834111180d3588bea31738a,15610765,559,0
6834111180d3588bea31738b,15650034,564,0
6834111180d3588bea31738c,15782468,850,1
6834111180d3588bea31738d,15685109,689,0
6834111180d3588bea31738e,15776233,758,1
6834111180d3588bea31738f,15761141,604,0
6834111180d3588bea317390,15781702,733,0
6834111180d3588bea317391,15790235,778,0
6834111180d3588bea317392,15641416,732,1
6834111180d3588bea317393,15775234,646,0
6834111180d3588bea317394,15659475,597,0
6834111180d3588bea317395,15642202,821,0
6834111180d3588bea317396,15771417,640,1
6834111180d3588bea317397,15585100,511,1
6834111180d3588bea317398,15700487,805,1
6834111180d3588bea317399,15726589,540,0
6834111180d3588bea31739a,15747503,705,1
6834111180d3588bea31739b,15595883,540,0
6834111180d3588bea31739c,15663826,532,0
6834111180d3588bea31739d,15742820,535,0
6834111180d3588bea31739e,15624793,627,0
6834111180d3588bea31739f,15597930,646,1
6834111180d3588bea3173a0,15665110,515,0
6834111180d3588bea3173a1,15770719,697,0
6834111180d3588bea3173a2,15731327,652,0
6834111180d3588bea3173a3,15576044,579,0
6834111180d3588bea3173a4,15775662,760,0
6834111180d3588bea3173a5,15646817,769,0
6834111180d3588bea3173a6,15596060,498,0
6834111180d3588bea3173a7,15723299,774,1
6834111180d3588bea3173a8,15636982,705,0
6834111180d3588bea3173a9,15751175,648,0
6834111180d3588bea3173aa,15618936,688,1
6834111180d3588bea3173ab,15787529,592,1
6834111180d3588bea3173ac,15780128,705,0
6834111180d3588bea3173ad,15615991,654,0
6834111180d3588bea3173ae,15757001,624,0
6834111180d3588bea3173af,15595388,594,0
6834111180d3588bea3173b0,15699550,695,0
6834111180d3588bea3173b1,15581620,597,0
6834111180d3588bea3173b2,15600934,758,1
6834111180d3588bea3173b3,15738672,737,0
6834111180d3588bea3173b4,15721307,694,0
6834111180d3588bea3173b5,15619280,683,0
6834111180d3588bea3173b6,15768244,538,0
6834111180d3588bea3173b7,15806837,669,0
6834111180d3588bea3173b8,15643496,730,0
6834111180d3588bea3173b9,15813916,622,0
6834111180d3588bea3173ba,15626385,714,0
6834111180d3588bea3173bb,15603582,569,0
6834111180d3588bea3173bc,15764351,668,0
6834111180d3588bea3173bd,15667938,628,0
6834111180d3588bea3173be,15576360,600,0
6834111180d3588bea3173bf,15628813,693,0
6834111180d3588bea3173c0,15584190,704,0
6834111180d3588bea3173c1,15716449,527,0
6834111180d3588bea3173c2,15759913,553,0
6834111180d3588bea3173c3,15701555,575,0
6834111180d3588bea3173c4,15758482,626,0
6834111180d3588bea3173c5,15758171,582,0
6834111180d3588bea3173c6,15680346,683,0
6834111180d3588bea3173c7,15649124,850,0
6834111180d3588bea3173c8,15812917,653,0
6834111180d3588bea3173c9,15768455,679,0
6834111180d3588bea3173ca,15703059,549,0
6834111180d3588bea3173cb,15646196,850,0
6834111180d3588bea3173cc,15585451,558,0
6834111180d3588bea3173cd,15714057,528,0
6834111180d3588bea3173ce,15748473,801,0
6834111180d3588bea3173cf,15785782,513,1
6834111180d3588bea3173d0,15693233,666,0
6834111180d3588bea3173d1,15757521,606,0
6834111180d3588bea3173d2,15812513,599,1
6834111180d3588bea3173d3,15674950,544,0
6834111180d3588bea3173d4,15678572,529,1
6834111180d3588bea3173d5,15713608,850,0
6834111180d3588bea3173d6,15579262,497,0
6834111180d3588bea3173d7,15610426,764,0
6834111180d3588bea3173d8,15776454,603,1
6834111180d3588bea3173d9,15771483,609,0
6834111180d3588bea3173da,15648489,487,1
6834111180d3588bea3173db,15646609,748,0
6834111180d3588bea3173dc,15693203,710,0
6834111180d3588bea3173dd,15813067,432,1
6834111180d3588bea3173de,15769829,534,0
6834111180d3588bea3173df,15662434,607,0
6834111180d3588bea3173e0,15773503,551,0
6834111180d3588bea3173e1,15705890,674,0
6834111180d3588bea3173e2,15711398,525,0
6834111180d3588bea3173e3,15752375,645,0
6834111180d3588bea3173e4,15659175,755,0
6834111180d3588bea3173e5,15597033,708,0
6834111180d3588bea3173e6,15590228,715,0
6834111180d3588bea3173e7,15631848,727,0
6834111180d3588bea3173e8,15654211,559,0
6834111180d3588bea3173e9,15707968,545,1
6834111180d3588bea3173ea,15594084,524,0
6834111180d3588bea3173eb,15651093,707,0
6834111180d3588bea3173ec,15798824,671,0
6834111180d3588bea3173ed,15671591,439,1
6834111180d3588bea3173ee,15707189,667,0
6834111180d3588bea3173ef,15733581,831,0
6834111180d3588bea3173f0,15641640,545,0
6834111180d3588bea3173f1,15585284,604,0
6834111180d3588bea3173f2,15617866,657,0
6834111180d3588bea3173f3,15667751,487,0
6834111180d3588bea3173f4,15669411,750,1
6834111180d3588bea3173f5,15789425,694,1
6834111180d3588bea3173f6,15570943,711,0
6834111180d3588bea3173f7,15685829,551,0
6834111180d3588bea3173f8,15721917,559,0
6834111180d3588bea3173f9,15776047,620,0
6834111180d3588bea3173fa,15716024,660,0
6834111180d3588bea3173fb,15675328,449,0
6834111180d3588bea3173fc,15604314,703,0
6834111180d3588bea3173fd,15658339,795,0
6834111180d3588bea3173fe,15630402,594,0
6834111180d3588bea3173ff,15689616,586,0
6834111180d3588bea317400,15774224,613,0
6834111180d3588bea317401,15701291,601,0
6834111180d3588bea317402,15719606,657,0
6834111180d3588bea317403,15644119,531,0
6834111180d3588bea317404,15646859,621,0
6834111180d3588bea317405,15606836,782,0
6834111180d3588bea317406,15664150,528,0
6834111180d3588bea317407,15624510,696,1
6834111180d3588bea317408,15810944,586,0
6834111180d3588bea317409,15668575,626,1
6834111180d3588bea31740a,15603246,498,0
6834111180d3588bea31740b,15804002,691,0
6834111180d3588bea31740c,15728773,568,0
6834111180d3588bea31740d,15598044,715,0
6834111180d3588bea31740e,15694829,680,0
6834111180d3588bea31740f,15600575,802,0
6834111180d3588bea317410,15727311,539,0
6834111180d3588bea317411,15570769,494,0
6834111180d3588bea317412,15606274,594,0
6834111180d3588bea317413,15746139,596,0
6834111180d3588bea317414,15704987,649,0
6834111180d3588bea317415,15628972,699,1
6834111180d3588bea317416,15697686,787,0
6834111180d3588bea317417,15733883,604,0
6834111180d3588bea317418,15617482,489,1
6834111180d3588bea317419,15704583,651,1
6834111180d3588bea31741a,15621083,698,1
6834111180d3588bea31741b,15649487,578,1
6834111180d3588bea31741c,15736760,538,0
6834111180d3588bea31741d,15714658,696,0
6834111180d3588bea31741e,15599081,507,0
6834111180d3588bea31741f,15705113,685,0
6834111180d3588bea317420,15631159,705,0
6834111180d3588bea317421,15792818,499,0
6834111180d3588bea317422,15633531,717,0
6834111180d3588bea317423,15744529,510,0
6834111180d3588bea317424,15669656,632,0
6834111180d3588bea317425,15581198,668,1
6834111180d3588bea317426,15729054,744,0
6834111180d3588bea317427,15573452,663,0
6834111180d3588bea317428,15776733,638,0
6834111180d3588bea317429,15724858,688,1
6834111180d3588bea31742a,15713144,588,0
6834111180d3588bea31742b,15690188,631,1
6834111180d3588bea31742c,15689425,687,0
6834111180d3588bea31742d,15671766,599,0
6834111180d3588bea31742e,15782806,718,0
6834111180d3588bea31742f,15764419,730,0
6834111180d3588bea317430,15591915,533,1
6834111180d3588bea317431,15772798,711,0
6834111180d3588bea317432,15792008,555,0
6834111180d3588bea317433,15715541,850,0
6834111180d3588bea317434,15639277,678,0
6834111180d3588bea317435,15798850,576,0
6834111180d3588bea317436,15776348,835,1
6834111180d3588bea317437,15727696,592,0
6834111180d3588bea317438,15793813,774,0
6834111180d3588bea317439,15694395,620,0
6834111180d3588bea31743a,15764195,519,0
6834111180d3588bea31743b,15744919,734,0
6834111180d3588bea31743c,15671655,763,1
6834111180d3588bea31743d,15654901,733,0
6834111180d3588bea31743e,15649136,650,0
6834111180d3588bea31743f,15775562,538,0
6834111180d3588bea317440,15807481,577,0
6834111180d3588bea317441,15642885,792,0
6834111180d3588bea317442,15789109,686,1
6834111180d3588bea317443,15814004,589,0
6834111180d3588bea317444,15673619,530,0
6834111180d3588bea317445,15595135,778,0
6834111180d3588bea317446,15583681,616,0
6834111180d3588bea317447,15605000,550,1
6834111180d3588bea317448,15718071,655,0
6834111180d3588bea317449,15679760,721,0
6834111180d3588bea31744a,15654574,499,0
6834111180d3588bea31744b,15577178,511,1
6834111180d3588bea31744c,15595324,579,1
6834111180d3588bea31744d,15756932,696,0
6834111180d3588bea31744e,15726358,681,0
6834111180d3588bea31744f,15595228,815,1
6834111180d3588bea317450,15782530,681,0
6834111180d3588bea317451,15592877,641,0
6834111180d3588bea317452,15651983,591,1
6834111180d3588bea317453,15746737,565,0
6834111180d3588bea317454,15774179,487,0
6834111180d3588bea317455,15667265,729,0
6834111180d3588bea317456,15655123,505,1
6834111180d3588bea317457,15595917,580,0
6834111180d3588bea317458,15668385,642,0
6834111180d3588bea317459,15709476,850,0
6834111180d3588bea31745a,15711218,616,0
6834111180d3588bea31745b,15798659,526,0
6834111180d3588bea31745c,15663939,523,0
6834111180d3588bea31745d,15694946,663,0
6834111180d3588bea31745e,15631912,840,0
6834111180d3588bea31745f,15768816,570,0
6834111180d3588bea317460,15682268,676,1
6834111180d3588bea317461,15684801,689,1
6834111180d3588bea317462,15636428,703,1
6834111180d3588bea317463,15809823,491,0
6834111180d3588bea317464,15699284,584,0
6834111180d3588bea317465,15786993,810,0
6834111180d3588bea317466,15709441,745,0
6834111180d3588bea317467,15710257,625,0
6834111180d3588bea317468,15582492,535,0
6834111180d3588bea317469,15575694,729,0
6834111180d3588bea31746a,15756820,655,0
6834111180d3588bea31746b,15766289,751,0
6834111180d3588bea31746c,15593014,525,0
6834111180d3588bea31746d,15584545,532,0
6834111180d3588bea31746e,15675949,696,0
6834111180d3588bea31746f,15672091,786,0
6834111180d3588bea317470,15801658,580,0
6834111180d3588bea317471,15706185,596,0
6834111180d3588bea317472,15789863,683,0
6834111180d3588bea317473,15720943,747,1
6834111180d3588bea317474,15697997,602,1
6834111180d3588bea317475,15665416,779,0
6834111180d3588bea317476,15660200,551,0
6834111180d3588bea317477,15619653,666,1
6834111180d3588bea317478,15773447,526,0
6834111180d3588bea317479,15739160,849,0
6834111180d3588bea31747a,15689237,471,0
6834111180d3588bea31747b,15679297,628,0
6834111180d3588bea31747c,15591433,674,0
6834111180d3588bea31747d,15642725,797,0
6834111180d3588bea31747e,15701962,590,0
6834111180d3588bea31747f,15811613,588,0
6834111180d3588bea317480,15741049,577,0
6834111180d3588bea317481,15724423,571,0
6834111180d3588bea317482,15574305,680,0
6834111180d3588bea317483,15678168,648,0
6834111180d3588bea317484,15697020,618,0
6834111180d3588bea317485,15610801,648,0
6834111180d3588bea317486,15745232,759,0
6834111180d3588bea317487,15722758,585,0
6834111180d3588bea317488,15792102,774,0
6834111180d3588bea317489,15675185,697,0
6834111180d3588bea31748a,15801247,605,0
6834111180d3588bea31748b,15725660,676,0
6834111180d3588bea31748c,15638963,678,0
6834111180d3588bea31748d,15800061,495,1
6834111180d3588bea31748e,15578006,787,0
6834111180d3588bea31748f,15668504,770,0
6834111180d3588bea317490,15687491,817,1
6834111180d3588bea317491,15610403,659,0
6834111180d3588bea317492,15741094,693,0
6834111180d3588bea317493,15807909,744,0
6834111180d3588bea317494,15666141,829,0
6834111180d3588bea317495,15617134,716,0
6834111180d3588bea317496,15783029,671,0
6834111180d3588bea317497,15622833,835,0
6834111180d3588bea317498,15746422,636,0
6834111180d3588bea317499,15750839,649,0
6834111180d3588bea31749a,15749130,621,0
6834111180d3588bea31749b,15779862,658,1
6834111180d3588bea31749c,15767871,784,0
6834111180d3588bea31749d,15679651,783,0
6834111180d3588bea31749e,15576219,615,0
6834111180d3588bea31749f,15699247,791,1
6834111180d3588bea3174a0,15619087,762,0
6834111180d3588bea3174a1,15605327,607,0
6834111180d3588bea3174a2,15610140,601,0
6834111180d3588bea3174a3,15791174,540,0
6834111180d3588bea3174a4,15602373,812,0
6834111180d3588bea3174a5,15762605,685,0
6834111180d3588bea3174a6,15598840,680,0
6834111180d3588bea3174a7,15744279,680,0
6834111180d3588bea3174a8,15670619,631,0
6834111180d3588bea3174a9,15599533,569,0
6834111180d3588bea3174aa,15757837,584,0
6834111180d3588bea3174ab,15697574,582,0
6834111180d3588bea3174ac,15578738,609,0
6834111180d3588bea3174ad,15762228,506,0
6834111180d3588bea3174ae,15614827,503,0
6834111180d3588bea3174af,15789815,503,0
6834111180d3588bea3174b0,15579781,806,0
6834111180d3588bea3174b1,15587013,653,0
6834111180d3588bea3174b2,15570932,666,1
6834111180d3588bea3174b3,15794661,674,0
6834111180d3588bea3174b4,15581654,798,0
6834111180d3588bea3174b5,15644296,740,0
6834111180d3588bea3174b6,15614420,531,0
6834111180d3588bea3174b7,15609653,614,1
